Name,Years active,Proven victims,Notes
"Buono Jr., Angelo",1977-1978,9,"Along with accomplice Kenneth Bianchi, known as ""The Hillside Stranglers"". Murdered young women in Los Angeles"
"Butler, Eugene",1900-1906,6,Crimes discovered two years after his death
"Cannon, Patty",1802-1829,4,Gang leader who kidnapped slaves and free blacks to either sell or torture them
"Caputo, Ricardo",1971-1977,4,Argentine-born man who killed three women in the U.S. and one in Mexico
"Carignan, Harvey",1949-1974,2,"Known as ""The Want-Ad Killer""; escaped hanging for a 1949 killing on a technicality"
"Carpenter, David",1979-1981,7,"Known as ""The Trailside Killer"""
"Carr, Thomas D.",1860s-1869,1,"First legal execution in Belmont County, Ohio"
"Carson, Michael Bear",1981-1983,3,"Along with his wife, Suzan Carson, dubbed ""The San Francisco Witch Killers""; considered suspects in nearly a dozen other deaths in the U.S. and Europe.[69]"
"Carson, Suzan",1981-1983,3,"Along with her husband, Michael Bear Carson, dubbed ""The San Francisco Witch Killers""; considered suspects in nearly a dozen other deaths in the U.S. and Europe.[69]"
"Catlin, Steven David",1976-1984,3,Poisoned his mother and two wives with Paraquat
"Chandler, Oba",1989-1990,4,Murdered a three-person family and another woman in Florida; suspected of other murders since 1963
"Chase, Richard",1977-1978,6,"Known as ""The Vampire of Sacramento"""
"Christiansen, Thor Nis",1976-1979,4,Preyed on college-aged women in California
"Christopher, Joseph",1980-1981,12,"Known as ""The Midtown Slasher"""
"Clarey, Richard",1984,3,Neo-Nazi sympathiser who shot three men in robberies in two Michigan counties; confessed to numerous other murders
"Clark, Doug",1980,7,"With accomplice Carol M. Bundy, known as ""The Sunset Strip Killers"""
"Clark, Hadden",1986-1992,2,Cannibal convicted of two murders; confessed to killing 12
"Clark, Roland E.",1967,2,Doctor who poisoned his assistants
"Clement, Mary",1880-1885,4,Luxembourgish immigrant who poisoned her family members with arsenic; released in 1886
"Cline, Alfred Leonard",1930-1945,9,Murdered his wives with poisoned buttermilk after persuading them to will their possessions to his name
"Coffman, Cynthia",1986,4,Kidnapped four women by ATMs before accomplice strangled them
"Cole, Carroll",1947-1980,16,"Strangled fifteen women and one boy in California, Nevada and Texas"
"Coleman, Alton",1984,8,"Multi-state killer who along with his accomplice murdered a man and injured another, murdered four women and three young girls, and raped a young girl"
"Colvin, Dellmus",1987-2005,7,Truck driver who killed prostitutes in New Jersey and Ohio
"Conde, Rory Enrique",1994-1995,6,"Known as ""The Tamiami Trail Strangler"""
"Cook, Anthony",1973-1981,9,Committed crimes with his brother Nathaniel Cook
"Cook, Nathaniel",1973-1981,9,Committed crimes with his brother Anthony Cook
"Cooks, Jessie Lee",1973-1974,15,"Part of ""The Death Angels"" cult responsible for the Zebra murders"
"Copeland, Faye",1986-1989,5,"Along with her husband, Ray Copeland, the oldest couple ever sentenced to death in the United States"
"Copeland, Ray",1986-1989,5,"Along with his wife, Faye Copeland, the oldest couple ever sentenced to death in the United States"
"Corll, Dean",1970-1973,28,"Crimes referred to as ""The Houston Mass Murders"""
"Corona, Juan",1971,25,Majority of victims had been transient workers
"Corwin, Daniel Lee",1987,3,Abducted and killed three women around Texas
"Costa, Tony",1968-1969,4,"Preyed on women in and around Truro, Massachusetts"
"Cottingham, Richard",1967-1980,9,"Known variously as ""The Butcher of Times Square"", ""The Torso Killer"", ""The New York (City) Ripper"", and ""The Times Square Torso Ripper"""
"Cowan, Mary",1884-1894,6,"Known as ""The Borgia of Maine"". Poisoned two husbands and four children"
"Cox, Frederick Pete",1997,3,"Murdered prostitutes in Orlando, Florida"
"Cox, Scott William",1980s-1990,2,"Suspected in various murders across Oregon, Washington and possibly Canada"
"Craine, Louis",1984-1987,4,"Responsible for at least two of ""The Southside Slayer"" murders in South Los Angeles"
"Crawford, Andre",1993-1999,11,Chicago transient who preyed on prostitutes and the destitute
"Creighton, Mary Frances",1920-1935,1,"Poisoned her lover's wife; suspected of poisoning her mother in-law, father in-law, and younger brother"
"Cullen, Charles",1988-2003,10,A nurse in New Jersey and Pennsylvania
"Cunanan, Andrew",1997,5,Italian fashion designer Gianni Versace was among his victims
"Curry, James Richard",1982-1983,4,"One victim was Mary Silvani, whose identity was not discovered for 37 years"
"Dahmer, Jeffrey",1978-1991,17,Milwaukee cannibal who retained various body parts of his victims
"DeAngelo, Joseph James",1979-1986,13,"Known as ""The Golden State Killer"", ""The Visalia Ransacker"", ""The East Area Rapist"", and ""The Original Night Stalker""; murdered three people in Sacramento and 10 people in Southern California from 1975 through 1986; also linked to more than 50 rapes in the Sacramento area from 1976 to 1979"
"DeBardeleben, Mike",1965-1983,0,"Known as ""The Mall Passer""; convicted rapist and counterfeiter who kidnapped, raped, and tortured numerous women. Although never convicted of murder, Debardeleben is suspected to be behind the killings of at least eight women"
"Dieteman, Samuel",2005-2006,8,Accomplice Dale Hausner committed suicide in prison
"Dillon, Thomas",1989-1992,5,Shot men at random in southeastern Ohio
"Dodd, Westley Allan",1989,3,"Convicted sex offender who sexually assaulted and murdered three young boys in Vancouver, Washington in 1989"
"Dominique, Ronald",1997-2006,23,Raped and murdered male victims in Louisiana
"Doss, Nannie",1927-1954,8,"Known as ""The Giggling Granny"" and ""The Jolly Black Widow""; serial poisoner killed four husbands, two children, her two sisters, her mother, a grandson, and a mother-in-law"
"Dowler, David",1983-1987,3,"Poisoned three acquaintances in Odessa, Texas"
"Dugan, Brian",1983-1985,3,"Serial rapist active in and around Chicago, Illinois"
"Duncan III, Joseph E.",1996-2005,5,Raped at least 17 young boys and three young girls
"Durousseau, Paul",1997-2003,7,"Murdered seven women in the Southeastern United States, included two who were pregnant; German authorities suspect Durousseau may have killed several local women when he was stationed there with the Army during the early 1990s"
"Eaton, Dale Wayne","1988, 2001 (known)  c. 1983-1996 (suspected)",2,"Eaton is also suspected of being behind the killings known as ""The Great Basin Murders"""
"Edwards, Andrew David",1987-1992,4,Murdered transients in alcohol-induced rages
"Edwards, Edward",1977-1996,5,Sentenced to death for shooting his foster son in 1996 insurance murder
"Edwards, Mack Ray",1953-1970,3,"Preyed on children in Los Angeles County, California"
"Ellis, Walter E.",1986-2007,7,"Known as ""The Milwaukee North Side Strangler"""
"Erskine, Scott",1989-1993,3,Raped and murdered two young boys in California and a woman in Florida
"Espinosa, Felipe",1863,32,Murdered various people across the Colorado Territory
"Evans, Donald Leroy",1985-1991,3,Suspected of another dozen murders but recanted his confessions to over 70 more
"Evans, Franklin B.",1850-1872,2,"Known as ""The Northwood Murderer""; vagrant who murdered at least two young girls in New Hampshire, and possibly more in Maine and Massachusetts"
"Evans, Gary",1985-1997,5,"Leader of a ring of jewelry and antique thieves who operated in and around Capital District, New York"
"Evonitz, Richard",1996-1997,3,"Kidnapped, raped and murdered three girls in Spotsylvania County, Virginia and abducted and assaulted a 15-year-old girl in Richland County, South Carolina"
"Eyler, Larry",1982-1984,21,"Known as ""The Interstate Killer"""
"Falling, Christine",1980-1982,6,Epileptic who strangled infants because of voices in her head
"Falls, Neal",1992-2015,0,Suspected of killing up to 10 women before being killed in self defense.
"Fautenberry, John",1990-1991,5,"Befriended, murdered and robbed people across four states"
"Fayne, Lorenzo",1989-1993,6,Raped and murdered a woman and five children in Wisconsin and Illinois
"Feigenbaum, Carl",1888-1894,1,"German sailor who murdered his landlord in 1894; allegedly responsible for murders in other countries, also a suspect in the Jack the Ripper case"
"Fernandez, Raymond",1947-1949,3,"Along with accomplice Martha Beck, became known as ""The Lonely Hearts Killers"""
"Fish, Albert",1924-1932,3,"Known as ""The Werewolf of Wysteria""; sadist and pedophile who cannibalized several children."
"Fisher, Lavinia",?-1819?,0,Along with her husband John was a member of a highway gang; allegedly killed travelers visiting her inn
"Ford, Wayne Adam",1997-1998,4,Killed and mutilated four women in California
"Fowler, Bobby Jack",1973-1996,1,"Convicted of one murder, suspected of up to 20 more"
"Francois, Kendall",1996-1998,8,"Known as ""The Poughkeepsie Killer"""
"Franklin, Joseph Paul",1977-1980,11,Also attempted to assassinate Larry Flynt and Vernon Jordan
"Franklin Jr., Lonnie David",1985-2007,10,"Known as ""The Grim Sleeper""; charged after DNA evidence linked him with ten murders in Los Angeles since 1985"
"Gacy, John Wayne",1972-1978,33,"Known as ""The Killer Clown"""
"Gallego, Gerald",1978-1980,10,Accomplice Charlene Gallego released 1997
"Gargiulo, Michael",1993-2008,3,"Known as ""The Hollywood Ripper"""""
"Gary, Carlton",1970-1978,7,"Known as ""The Stocking Strangler"""
"Gaskins, Donald Henry",1953-1982,9,Convicted of nine murders; claimed to an author to have killed more than 100
"Gaynor, Alfred",1995-1998,9,"Raped and strangled drug-addicted women in Springfield, Massachusetts"
"Gecht, Robin",1981-1982,18,"Member of the satanic cult and organized crime group known as ""The Ripper Crew"" or ""The Chicago Rippers"""
"Gein, Ed",1954-1957,2,"Known as ""The Plainfield Ghoul""; Gein's life and crimes have inspired, at least in part, the novels/films, Psycho and The Silence of the Lambs, and the 1974 movie, The Texas Chain Saw Massacre."
"Geralds, Hubert",1994-1995,5,"Known as ""The Englewood Strangler"""
"Gibbs, Janie Lou",1966-1967,5,"Killed her three sons, a grandson, and her husband, by arsenic poisoning"
"Gibson, Mose",1908-1920,3,Guilt has been questioned
"Gibson, William Clyde",2002-2012,3,Sexually assaulted and murdered women across Indiana
"Gifford, Bertha",1900-1928,3,Found not guilty by reason of insanity
"Gilbert, Kristen",1989-1996,4,"Induced cardiac arrest in patients and would then respond to the coded emergency, often resuscitating the patients herself"
"Giles, Bernard",1973,5,"Abducted, raped and murdered female hitchhikers in orange groves near Titusville, Florida"
"Gillis, Sean Vincent",1994-2004,8,"Stalked, kidnapped, raped, murdered, and mutilated Louisiana women"
"Gilyard, Lorenzo",1977-1993,12,"Known as ""The Kansas City Strangler"""
"Glatman, Harvey",1957-1958,3,"Known as ""The Lonely Hearts Killer""; lured women to pose for ""bondage photographs"""
"Glaze, Billy",1986-1987,3,Guilt has come into question by the discovery of DNA evidence excluding Glaze and implicating another man
"Gohl, Billy",1902-1910,2,"Union official linked with the disappearances of over 40 sailors in Aberdeen, Washington in the early 20th century"
"Gore, David Alan",1981-1983,6,"One of the pair known as ""The Killing Cousins"""
"Goudeau, Mark",2005-2006,9,"Known as ""The Baseline Killer"""
"Graham, Gwendolyn",1987,5,Accomplice of Cathy Wood
"Graham, Harrison",1986-1987,7,Murdered seven women in Philadelphia
"Grant, Gary",1969-1971,4,"Killed three children and a young woman in Renton, Washington"
"Grate, Shawn",2006-2016,5,Murdered women in rural Ohio
"Gray, Dana Sue",1994,3,"Preyed on elderly women, murdering three; caught after a fourth intended victim survived and identified her"
"Gray, Marvin",1971-1992,3,Most dangerous prisoner in Colorado until his death; confessed to the murders of 41 people across eight different states
"Gray, Ronald",1986-1987,4,Soldier who raped and murdered women near Fort Bragg
"Green, Larry",1973-1974,15,"Part of ""The Death Angels"" cult responsible for the Zebra murders"
"Green, Ricky Lee",1985-1986,4,Bisexual drifter; his wife helped in two of the murders
"Green, Samuel",1817-1821,2,"Known as ""The Terror of New England"""
"Greenwood, Vaughn",1964-1975,11,"Known as ""The Skid Row Slasher"""
"Groves, Vincent",1978-1988,7,Raped and strangled prostitutes in Denver and the surrounding areas
"Gunness, Belle",1900-1908,25,Norwegian-born murder-for-profit killer who killed her suitors and children
"Hahn, Anna Marie",1933-1937,5,German-born murder-for-profit killer who poisoned five elderly men
"Halbower, Rodney",1976,2,Suspect in the Gypsy Hill killings
"Halliday, Lizzie",1890s,4,First woman sentenced to be executed by the electric chair
"Hance, William Henry",1977-1978,4,"Known as ""The Forces of Evil"""
"Hansen, Robert",1971-1983,17,"Known as ""The Butcher Baker"""
Harpe Brothers,1797-1804,39,Brothers or cousins; America's first known serial killers
"Harris, DeWayne Lee",1997-1998,3,"Known as ""The Seattle Jungle Killer""; strangled prostitutes in Seattle, dumping their bodies in an area known as 'The Jungle'"
"Harvey, Donald",1970-1987,37,"Known as ""The Angel of Death"""
"Hatcher, Charles Ray",1969-1982,2,"Convicted of two child murders in 1978 and 1982, also stabbed to death a fellow inmate and another man 20 years apart"
"Hausner, Dale",2006,8,Convicted of killing people in random drive-by shootings
"Hayward, Harry T.",1894,1,"Known as ""The Minneapolis Svengali"""
"Hazzard, Linda",1908-1911,1,Served two years
"Heirens, William",1945-1946,3,"Known as ""The Lipstick Killer""; Illinois teenager convicted of the murder of three Chicago women in the 1940s"
"Helm, Boone",1850-1864,11,"Known as ""The Kentucky Cannibal"""
"Henley, Elmer Wayne",1970-1973,6,"Crimes referred to as ""The Houston Mass Murders"""
"Hermann, Francis",1890-1896,2,"Known as ""The Priestly Butcher""; English-born pastor who murdered female church-goers, ex-wives and two of his children"
"Herzog, Loren",1984-1999,3,"Along with accompliace Wesley Shermantine known as ""The Speed Freak Killers"""
"Hickey, J. Frank",1883-1911,3,"Known as ""The Postcard Killer"""
"Hill, Ivan",1979-1994,9,"Known as ""The 60 Freeway Killer""; responsible for at least one of the Southside Slayer murders"
"Hilley, Audrey Marie",1975-1980,1,"Poisoned her husband; suspected of poisoning her mother, mother-in-law and a child she was looking after"
"Hoch, Johann Otto",1890-1905,1,"Known as ""The Stockyard Bluebeard"""
"Hohenberger, Robert",1978,0,"Former California police deputy linked to the kidnap-murders of teenagers in Morgan City, Louisiana"
"Holmes, H. H.",1891-1894,9,"Convicted of only one murder, but definitively tied to at least eight more; confessed to a total of 27"
"Howell, William Devin",2003,7,Convicted of killing seven people in 2003; believed to be the most prolific serial killer in Connecticut history
"Hoyt, Waneta",1965-1971,5,Exonerated under New York law because she died before her appeal
"Hughes, Michael",1986-1993,7,Responsible for at least one of the Southside Slayer murders
"Hunter, Richard Louis",1986,4,Raped and strangled elderly women in Atlanta
"Irvin, Leslie",1954-1955,6,His Supreme Court case set a precedent for fair trials of highly publicized defendants
"Jablonski, Phillip Carl",1978-1991,5,Murdered women in California and Utah
"Jackson, Calvin",1973-1974,9,"Murdered and robbed women in Manhattan's East Side, abusing their corpses post-mortem"
"Jackson, Charles",1975-1982,8,Responsible for at least eight of the East Bay Slayer murders
"Jennings, Wilbur Lee",1981-1984,6,"Known as ""The Ditchbank Killer""; raped and murdered women in Fresno and Sacramento County, California, dumping their bodies in ditches afterwards"
"Jesperson, Keith Hunter",1990-1995,8,"Known as ""The Happy Face Killer"""
"Johnson, John",1843-?,0,"Known as ""Liver-Eating Johnson""; mountain man who allegedly ate the livers of Crows he'd slain"
"Johnson, Martha Ann",1977-1982,3,Georgia woman convicted of smothering to death three of her children between 1977 and 1982
"Johnson, Matthew Steven",2000-2001,3,Preyed on disenfranchised young women in Connecticut
"Johnson, Milton",1983-1984,10,Victims included two deputy sheriffs
"Johnson, Vincent",1999-2000,5,"Known as ""The Brooklyn Strangler"""
"Jones, Genene",1977-1982,2,"Texas pediatric nurse who poisoned infants in her care; was due to be released March 2018; however, prosecutors charged her with two additional murders"
"Jones, Jack Harold",1983-1995,3,Murdered at least three women in Florida and Arkansas; a serial rapist was wrongfully convicted for one murder
"Jones, Syd",1900s-1914,13,Drifter who admitted to a dozen murders committed across the USA
"Joubert, John",1982-1983,3,"Known as ""The Nebraska Boy Snatcher"""
"Junco, Francisco del",1995-1996,4,Cuban immigrant who murdered and then burned the bodies of prostitutes in Miami
"Kadamovas, Jurijus",2001-2002,5,Murdered five people in California with accomplice Iouri Mikhel.
"Kallinger, Joseph",1974-1975,3,Committed these crimes with his 15-year-old son Michael
"Kearney, Patrick",1965-1977,21,"Known as ""The Trash Bag Killer"""
"Keith, Leroy",1934-1956,3,Shot three men during holdups in Ohio and New York
"Kelley, John William",1986-1988,3,Convicted rapist who killed a young hitchhiker and a married couple in rural California
Kelly Family,1887,11,Family of serial killers who killed and robbed wealthy travellers in No Man's Land
"Kemper, Edmund",1964-1973,10,"Known as ""The Co-Ed Killer""; murdered his grandparents at age 15; released at age 21, he then murdered seven young women, as well as his mother, in California"
"Keyes, Israel",1990s-2012,3,Three confirmed victims; linked to 11 victims in four states
"Kibbe, Roger",1977-1987,7,"Known as ""The I-5 Strangler"""
"Kimball, Scott Lee",2003-2004,4,FBI Informant; proposed as a suspect in the West Mesa murders
"Kimes, Sante",1996-1998,2,"Criminal who's responsible for numerous crimes committed with her son, Kenneth Jr."
"Kinne, Sharon",1962-1964,3,Her arrest warrant is one the longest outstanding in American history
"Kirkland, Anthony",1987-2009,5,Preyed on young women in the Cincinnati area
"Klimek, Tillie",1914-1921,5,Polish-born Chicago poisoner
"Knapp, Alfred",1894-1902,5,"Known as ""The Hamilton Strangler"""
"Knight, Thomas",1974-1980,4,Murdered four people between 1974 and 1980
"Knorr, Theresa",1984-1985,2,"Her sons, William and Robert Jr., were accomplices"
"Knotek, Michelle",1994-2003,2,Tortured and abused boarders in her home with her husband
"Knowles, Paul John",1974,18,"Known as ""The Casanova Killer"""
"Kohlhepp, Todd",2003-2016,7,"Responsible for several murders in South Carolina, including the ""Superbike Murders"""
"Kokoraleis, Andrew",1981-1982,18,"Member of the satanic cult and organized crime group known as ""The Ripper Crew"" or ""The Chicago Rippers"""
"Kokoraleis, Thomas",1981-1982,18,"Member of the satanic cult and organized crime group known as ""The Ripper Crew"" or ""The Chicago Rippers"""
"Kondro, Joseph",1985-1996,2,"Known as ""The Longview Serial Killer""; kidnapped, sexually assaulted and murdered underage girls across Washington State"
"Kraft, Randy",1971-1983,16,"Known as ""The Scorecard Killer"""
"Krajcir, Timothy",1977-1982,9,Confessed to killing five women in Missouri and four others in Illinois and Pennsylvania
"Kudzinowski, Peter",1924-1928,3,Imprisoned for the murder of a friend. Murdered two children following his release.
"Kunnecke, William",1898-1903,1,Escaped from prison in 1919
"LaBarre, Sheila",2004-2006,2,Claimed she was an angel sent by God to punish pedophiles
"Lake, Leonard",1983-1985,11,"Along with accomplice Charles Ng, they are also known as ""The Operation Miranda Killers"""
"LaLaurie, Delphine",1834,?,Tortured and maimed her slaves
"Lane, Adam Leroy",2007,2,"Known as ""The Highway Killer"""
"Lassor, Raymond",1984,3,First criminal to be successfully prosecuted under the 1984 Rhode Island 'Life Without Parole Statute'
"Laudenberg, Adolph",1972-1975,4,"Known as ""The Santa Strangler"""
"Lee, Derrick Todd",1992-2003,7,"Known as ""The Baton Rouge Serial Killer""; convicted of two murders; linked by DNA evidence to five others"
"Lewingdon, Gary",1977-1978,10,"Together with brother Thaddeus Lewingdon, known as ""The .22 Caliber Killers"""
"Lewingdon, Thaddeus",1977-1978,9,"Together with brother Gary Lewingdon, known as ""The .22 Caliber Killers"""
"Lindahl, Bruce",1974-1981,2,Posthumously connected to various rape-murders in Chicago and surrounding area
"Lipscomb, Nathaniel",1958-1959,3,"Known as ""The Dawn Strangler""; beat, raped and strangled three women in Baltimore"
"Little, Jerry",1985-1988,4,"Raped and strangled women in St. Louis, Missouri"
"Little, Samuel",1970-2005,61,"Known as ""The Choke-and-Stroke Killer""; transient who allegedly killed 93 women in 14 states"
"Lockett, Will",1912-1920,4,Guilt has been questioned
"Lockhart, Michael Lee",1987-1988,4,Received death sentences in three states; executed by the state of Texas
"Long, Bobby Joe",1984,10,"Known as ""The Classified Ad Rapist"""
"Longley, Bill",1869-1878,32,Gunfighter who killed unarmed slaves and Mexicans
"Lucas, Henry Lee",1960-1983,3,"Convicted of 11 murders, confessed to approximately 3,000 murders, although most of his confessions are considered outlandish"
"Madison, Michael",2012-2013,3,"Preyed on women in East Cleveland, Ohio"
"Majors, Orville Lynn",1993-1995,6,"Licensed practical nurse who was convicted of murdering his patients in Clinton, Indiana"
"Malvo, Lee Boyd",2002,7,"With accomplice John Allen Muhammad, perpetrated the D.C. sniper attacks"
"Mansfield, Billy",1975-1980,5,"Murdered women and girls in Florida and California, burying most of them in the family home in Weeki Wachee"
"Marquette, Richard Laurence",1956-1975,3,First 11th person named on the FBI's 10 Most Wanted List
"Martin, James David",1989-2005,3,"Strangled three across three states, including his wife"
"Martin, Lee Roy",1967-1968,4,"Known as ""The Gaffney Strangler"""
"Martin, Rhonda Belle",1926-1951,1,Alabama woman who poisoned family members
"Mason, David",1980-1982,5,Killed four elderly neighbours in 1980 and his cellmate in 1982 while imprisoned on lesser charges; suspected of shooting dead his boyfriend
"Mason, Samuel",1797-1803,20,River pirate associated with the Harpe brothers and other outlaws
"Matthew, Jesse",2009-2014,2,"Believed to have raped, murdered, and sexually assaulted multiple women in Virginia from 2002 to 2014"
"Maust, David Edward",1974-2003,5,"Convicted of killing five teenage boys; one in Germany in 1974, another in 1981, and three he buried in his basement"
"Mayrand, Edward",1983-1994,3,Strangled to death three women around New England
"McCarthy, Kimberly",1997-1998,1,Crack addict who murdered a neighbour; suspect in two similar murders
"McDuff, Kenneth",1966-1992,9,"Known as ""The Broomstick Killer""; death sentence for 1966 triple-murder commuted; killed three days after 1989 parole"
"McFadden, Jerry Walter",1973-1986,4,"Known as ""The Animal"""
"McKnight, Anthony",1985,5,Rapist who killed young girls and women in Oakland; responsible for some of the East Bay Slayer murders
"Meirhofer, David",1967-1974,4,First serial killer to be apprehended via usage of offender profiling
"Melanson, Roy",1974-1988,3,Drifter connected to the rape-murders of at least three women in three states
"Metheny, Joe",1976-1996,5,"Raped and murdered women in Baltimore, allegedly cannibalizing his victims"
"Mikhel, Iouri Gherman",2001-2002,5,Murdered five people in California with accomplice Jurijus Kadamovas.
"Miller, Joseph Daniel",1986-1990,5,"Kidnapped, raped and strangled black women around Harrisburg, Pennsylvania"
"Moore, Henry Lee",1911-1912,2,"Suspect in the Villisca axe murders; sentenced to life imprisonment for killing his mother and grandmother with an axe, later commuted and released from prison in 1956"
"Moore, Manuel",1973-1974,15,"Part of ""The Death Angels"" cult responsible for the Zebra murders"
"Morin, Stephen",1969-1981,4,Suspected in over 30 unsolved violent crimes across the country
"Morris, Dontae",2010,5,"Murdered three men in drug-related scandals, as well as two policemen who tried to arrest him; also suspected in the deaths of two other men."
"Mors, Frederick",1914-1915,8,Committed to Hudson River State Hospital; escaped in May 1916
"Moseley, Winston",1963-1964,3,"Necrophile who sexually assaulted and murdered three women, including Kitty Genovese"
"Mosley, Eddie",1973-1987,8,"Raped and murdered numerous young girls and women in and around Fort Lauderdale, Florida"
"Muhammad, John Allen",2002,7,"With accomplice Lee Boyd Malvo, perpetrated the D.C. sniper attacks"
"Mullin, Herbert",1972-1973,11,Eligible for parole in 2021
"Murphy, Donald",1979-1980,2,Murdered between two and at least six prostitutes in Detroit; another man was wrongfully suspected of three murders
"Nance, Wayne",1974-1986,0,"Known as ""The Missoula Mauler"""
"Nardello, Antonio",1884-1885,3,"Italian laborer who robbed and murdered other laborers in Maryland and Washington, D.C."
"Naso, Joseph",1977-1994,6,Suspect in the Alphabet murders
"Neelley, Alvin",1982,2,Committed murders with wife Judith Neelley
"Neelley, Judith",1982,2,Committed murders with husband Alvin Neelley
